  334.4957275    2.4522624    2.4732192    2.4814317    2.4568305    2.4399045    2.2882848
  341.6783752    3.4160006    3.4501550    3.4516518    3.4418609    3.3831298    3.0467536
  351.5993042    0.6371906    0.6442243    0.6397347    0.6522269    0.6233625    0.5570481
  360.6187744    0.4241003    0.4786814    0.4630912    0.4348831    0.4015535    0.5208324
  370.6722717    0.6535832    0.6633694    0.6563074    0.6548044    0.6511447    0.6703399
  380.5874634    1.0439519    1.0403686    1.0484092    1.0472081    1.0404389    1.0287788
  391.1300354    0.3018327    0.3067023    0.3119338    0.3075692    0.2942374    0.2775323
  399.4648743    1.0670689    1.0823691    1.0838324    1.0726957    1.0571803    1.0384371
  409.8174744    0.1397520    0.1637079    0.1583244    0.1456311    0.1285463    0.1350021
  420.9652100    0.2889306    0.3095085    0.3069538    0.2938852    0.2788985    0.2889079
  429.5191650    0.2942926    0.3035838    0.3046872    0.2953464    0.2902295    0.2820583
  439.7668762    0.2576734    0.2639640    0.2644600    0.2609577    0.2528141    0.2507716
  449.8527832    0.8824866    0.9517919    0.9394769    0.9083021    0.8418756    0.9203199
  459.3137512    0.6770205    0.7467504    0.7380045    0.7005473    0.6373664    0.6923896
  470.0231323    0.8677397    0.9773059    0.9630477    0.9019994    0.8078353    0.8973011
  480.4528198    0.3735984    0.3900911    0.3853623    0.3692787    0.3731791    0.3765424
  490.2784424    0.1939314    0.1421306    0.1499696    0.1766954    0.2228705    0.1997706
  509.5547180    1.2363566    1.3410480    1.3040580    1.2386355    1.2102948    1.2363443
  520.0546265    0.9025240    1.0012861    0.9844361    0.9295778    0.8526940    0.9306626
  529.6442871    0.8440271    0.8960496    0.9031138    0.8736576    0.8010612    0.8762535
  540.5393066    0.8367801    0.9541652    0.9167625    0.8468746    0.8002428    0.8233292
  549.6680298    1.5593127    1.3292445    1.4312774    1.5517730    1.6138401    1.6048223
  570.9807129    0.8873040    0.8560155    0.8827949    0.9019573    0.8784640    0.9048021
  579.8742065    0.4612789    0.4357749    0.4432255    0.4566204    0.4714551    0.4536394
  589.9561157    0.4518997    0.4601703    0.4589921    0.4606233    0.4422269    0.4512753
  600.8663940    0.6890133    0.7542083    0.7413461    0.7060798    0.6571972    0.6956604
