  334.4730225   16.2141991   18.2214375   16.3518734   16.7231026   15.5953045   15.0929089
  351.1197510   47.7496452   45.1236572   45.8335304   49.2658119   47.1281204   44.4893494
  360.4117126   93.7816238   87.3341599   90.9371414   96.6389313   92.5474625   88.4358215
  370.5885620  170.1690369  162.5580444  167.8322296  175.3107452  166.9805603  162.0145264
  380.8657227  243.5949707  242.1199036  244.5020599  250.7256775  237.4849548  234.3018799
  390.8433838  304.7415771  312.5974121  309.0833130  312.7571411  296.3454590  295.7288818
  399.0895691  357.3205566  371.3227539  363.8532715  365.3046570  347.9537354  349.2523499
  409.8283997  408.4598694  425.6548157  416.2047424  415.7760620  399.1199341  401.8818359
  420.7254944  450.7423401  467.7075500  459.2857666  457.4009705  441.7873840  445.8779907
  429.1651611  490.7503967  506.1674805  500.7207947  497.1558838  481.7944336  488.0765991
  440.0791931  529.5498047  543.9531250  541.8759766  536.0281372  520.0577393  529.1272583
  449.6917114  558.6665649  574.0019531  574.1699219  565.5251465  548.0331421  560.9365845
  460.1122437  584.3462524  602.7889404  603.4833374  591.6465454  572.2420654  588.8491211
  468.9729614  606.5150146  629.4039307  629.2666626  614.1923218  592.8932495  612.9190674
  480.3464355  625.8768921  653.6714478  651.8812866  633.7520142  610.9388428  633.9075928
  489.5441284  640.7712402  672.9652100  669.3275757  648.6394653  624.8926392  649.8869629
  500.0303650  654.9831543  690.6767578  685.3043823  662.6589966  638.5773315  664.8900757
  509.3915100  668.9751587  706.9908447  700.3688354  676.3163452  652.4173584  679.3477783
  520.4949951  683.4923096  722.7214355  715.3212280  690.4217529  667.0834351  693.9765625
  529.2304688  700.8702393  740.3928223  732.7728882  707.3604126  684.7918701  711.1616211
  538.9424438  715.9617310  754.8203125  747.4230347  721.9981079  700.4213867  725.7840576
  549.9494629  730.6233521  768.3720703  761.4562988  736.2358398  715.6764526  739.7801514
  559.3086548  743.0880127  781.6688232  775.1428223  751.9148560  725.0769043  752.0155029
  569.6140747  754.2421265  791.5164185  785.5715942  762.8295898  736.7062378  762.0720215
  579.7897949  767.6822510  803.9311523  798.3983765  776.0972290  750.5167236  774.2170410
  589.1516113  779.9351807  815.4562988  810.1315918  788.2319336  763.0482788  784.9869385
  598.3516235  788.8129883  823.7731934  818.5236816  797.0290527  772.1534424  792.2556152
  609.9580078  799.6309814  834.4434814  829.0280762  807.8408203  783.0619507  801.3912964
  619.6915894  809.3567505  844.2896729  838.5690918  817.5899048  792.8021851  809.3920898
  628.8082275  815.6106567  850.7340088  844.6000366  823.8765259  799.0654907  813.7686768
  640.6631470  823.8229980  859.3518066  852.7091675  832.1569824  807.2126465  820.0864868
  649.3517456  831.3109131  867.2901001  860.1137085  839.7362061  814.6082153  825.6567383
  659.6326294  835.3605957  871.6469727  863.9701538  843.8352051  818.6380005  827.9066162
