  669.8202515    0.4479781    0.2712851    0.3649554    0.4373660    0.4903184    0.4717467
  672.0000610    0.5962725    0.3485731    0.5064932    0.5771167    0.6529750    0.6109535
  674.0200195    0.6951208    0.4509991    0.5886962    0.6572968    0.7711996    0.7182575
  676.2701416    0.8362169    0.5301763    0.6901062    0.7785912    0.9431859    0.7809969
  677.5392456    1.1383278    0.7777735    0.9692932    1.0575856    1.2744561    1.0338588
  680.0598145    1.2578245    0.8736256    1.0536858    1.1330067    1.4412286    1.1251217
  682.1049805    1.4832343    1.0693936    1.2338182    1.3197167    1.7122461    1.3680003
  684.1138306    1.7542336    1.3125153    1.4643468    1.5474346    2.0314465    1.5877473
  686.0989990    2.0353448    1.6231079    1.7171144    1.7934724    2.3464863    1.8515356
  688.1146240    2.6485686    2.2150989    2.3306301    2.3933949    2.9725227    2.4379420
  690.1450806    3.5348845    3.1858907    3.2926149    3.2983093    3.8187270    3.2952380
  692.2030640    4.7564969    4.8142629    4.7773051    4.5932503    4.8847113    4.4063015
  694.1203613    6.5324111    8.0612812    7.3466358    6.6274033    6.1408219    5.9300466
  696.1607056   10.6697178   17.3818665   14.1212997   11.5656366    8.5757504    9.1605873
  698.1979980   19.8462105   42.8033409   31.3637238   22.7656231   12.8741846   15.7859764
  700.1797485   42.1428032  108.9320068   75.1269150   49.4924812   22.9466629   31.6610641
  702.1013794   88.6405869  236.9734192  164.6017761  103.8631897   46.2986946   67.9620895
  704.1146851  166.2252655  415.2820129  301.1845398  193.6676331   91.7987137  132.0474548
  706.1453247  275.7455750  600.1066895  467.2377014  319.0606079  168.7278442  233.1048431
  708.0468750  403.8229065  725.0328979  618.3054199  461.3865051  279.6294861  365.7144775
  710.0287476  528.1659546  770.0006714  714.5829468  589.0664673  413.9883118  504.0521545
  712.0031128  627.0487061  777.5438232  754.1276855  677.2592163  543.0098267  614.9019775
  713.8201294  697.8261108  786.0932007  771.3776855  730.2309570  646.2749634  690.7054443
  716.0156860  737.6276245  797.6478271  782.7309570  754.8452759  707.7904663  727.8349609
  717.9686890  754.4705811  807.2606201  792.1880493  765.0286255  732.5538330  741.1854248
  719.9348755  757.8308716  809.5031128  797.3339844  768.3521729  735.6126709  742.1848145
  721.9381104  757.8511353  806.8862305  798.2004395  770.1378784  734.1522827  741.5798340
  724.0516357  759.3279419  804.9019775  796.7296753  771.8446655  736.4003296  743.4146729
  725.8595581  766.6940918  810.3749390  799.9603882  777.3951416  746.4182129  751.6273804
  727.9343872  773.5727539  815.1217041  804.5211792  782.2425537  755.7221680  759.1442871
  729.9993896  775.6326904  813.6055908  806.4160767  784.2287598  758.1638184  761.4774170
  732.0416260  772.5467529  808.1368408  803.8164062  782.8923340  753.6751709  758.4961548
  734.1694336  768.6211548  806.4150391  800.5525513  780.1450806  748.4270630  753.3412476
  736.1095581  766.9940186  810.1377563  799.8224487  778.1157227  746.5087891  749.9431152
  738.1430664  770.0610352  816.7329102  803.9335938  779.9791870  750.0681152  751.5203857
  740.2422485  775.0255737  819.1572876  808.6019897  784.3932495  755.7653198  756.7331543
  742.1483765  779.2745972  817.2071533  810.5114746  789.0167847  760.7352905  762.5664673
  744.2608032  779.8629150  813.6440430  808.3235474  789.9700928  761.9949951  764.4608154
  746.1929932  779.2277222  814.4421997  806.7931519  789.0162354  761.7263794  763.1958008
  748.1638794  777.1630249  816.7249146  805.9580078  786.2135620  759.6537476  759.7484741
  750.2351685  778.5977783  820.3627319  809.2446289  787.2241211  760.8380127  760.0708008
  752.0943604  779.0626221  818.2769775  809.8800659  787.9963379  761.2033691  760.9013062
  754.2314453  780.6717529  815.4274292  809.8721313  790.2594604  762.9913940  763.7078857
  756.1280518  778.3822021  810.8526611  805.7270508  788.2471924  761.0833130  761.9940186
  758.1249390  773.4846802  808.1492920  800.6521606  783.2096558  756.1740112  756.2019043
  760.0834351  761.2287598  800.4014282  789.9553223  770.5728760  743.5189209  742.4790039
  762.0788574  763.4053345  806.7088013  794.8002319  772.9622192  744.5648193  743.4230957
  764.2860718  764.9125977  808.8327637  797.9079590  775.1048584  745.1112061  744.4913330
  765.5829468  768.8970947  811.0037842  801.8258667  779.7260132  748.7165527  748.7680664
  767.8493042  770.7764282  810.2988281  802.1653442  781.9542236  750.8666382  751.2945557
  769.9710693  771.8677979  809.9160156  801.3993530  782.5513916  752.9263916  752.3626709
  772.0647583  773.3790283  811.0445557  801.2907104  783.0585327  755.6964722  753.2528076
  774.0680542  776.0283813  812.9036255  802.6716309  784.6586304  759.5910034  755.5620117
  775.9191284  779.2578125  814.6518555  804.8496094  787.2828979  763.6940308  758.9886475
  778.0600586  782.8864136  817.0668335  807.8880005  790.9780273  767.5006104  762.9559326
  779.9111328  780.7457886  814.7345581  805.9208374  789.2736816  764.9664307  760.9517822
  782.0157471  781.5112305  816.6771851  807.4614258  790.4012451  765.1511230  761.2504883
  783.8510132  778.7476807  813.8944092  804.9020996  787.4512329  762.4984741  758.0697021
  786.0211792  779.6264648  812.3799438  804.6948242  787.6743164  764.3739014  758.9266357
