  650.6329956    0.1884095    0.1564104    0.1822775    0.1945034    0.1872241    0.2081309
  659.8047485    0.2940876    0.2204352    0.2738430    0.2865104    0.3110162    0.3035820
  669.1163330    0.5268654    0.3381139    0.4549337    0.5126694    0.5705639    0.5441735
  681.3116455    1.3150790    0.9473018    1.1493666    1.1739622    1.5018967    1.2036340
  690.0935669    4.2763605    4.3934793    4.5341778    4.1097670    4.3469734    4.0885448
  699.4297485   70.8481216  168.8528748  132.5648651   82.5083160   38.8087883   73.4338226
  709.7421875  529.8205566  756.1188965  702.9180298  581.3959351  427.8579712  561.1910400
  720.9713135  783.8115845  840.6512451  833.8303223  799.0562134  754.7313232  794.0860596
  730.6404419  803.3954468  846.3967285  843.4884644  815.1049194  780.7161255  809.9711304
  740.4951172  806.6613770  851.6182251  847.0612793  818.4849243  783.6610107  812.0917358
  750.4373169  810.8102417  852.3135986  848.3767090  821.6441040  789.5811768  814.2568970
  760.0289307  800.4050903  843.4395752  838.6616821  811.8567505  778.3731689  803.4176636
  768.5936890  803.9594727  847.3872070  842.5960083  816.0588379  781.2604980  806.5579834
  780.0883789  812.0520020  850.3566895  845.7096558  822.0653076  792.6854248  811.9689941
  790.5780029  804.1931763  834.9471436  834.6840820  813.7496338  786.5495605  803.0916748
  799.6250610  791.3244019  830.4353638  825.8914185  801.7980347  771.2930298  790.3892822
  805.4530029  790.0264282  828.5726318  824.1606445  800.4011841  770.2245483  788.2965088
  820.6021118  789.9863892  814.7603760  815.6892700  798.5349121  774.7880859  786.1662598
  830.9005737  792.0715332  824.1364746  820.7878418  801.0169067  775.2578735  788.4500732
  840.4708862  797.0157471  828.6773682  828.6354370  808.0412598  777.7965698  793.8591309
  850.6066895  777.4533081  790.9721680  832.1987305  787.3708496  755.1502075  768.2290039
  860.4686890  188.7159119  117.5679932  186.8876190  195.8187866  188.7376251  188.8525085
  870.4786377    3.9654019    3.1572928    4.1806293    4.2945976    3.7005837    4.1582289
  879.6490479    0.9759449    0.7567819    1.0996634    1.2175018    0.7603580    1.2181020
  887.8287354    0.7489455    0.5810417    0.8775115    0.9984707    0.5214794    0.9578054
  900.9862671    0.7617069    0.5919049    0.9108412    1.0199157    0.5222292    0.9752948
