  531.9658813    0.8975447    0.4484362    0.5179105    0.7581176    1.1396501    0.8755379
  534.0264282    1.0955440    0.4989631    0.6214368    0.9473557    1.3788322    1.0736537
  536.0009155    1.3637692    0.5864440    0.7907956    1.1978824    1.6994189    1.3518113
  538.0186768    1.6104370    0.6753073    0.9619249    1.4365077    1.9830174    1.6180360
  540.0705566    1.9868879    0.8132645    1.2173398    1.7720079    2.4411812    1.9760262
  542.1600952    2.5453541    1.1244425    1.6578546    2.2807488    3.0887206    2.4976425
  544.0283813    3.2773662    1.6204726    2.2423468    2.9355447    3.9390521    3.2125738
  546.0546265    4.1704326    2.3587756    2.9957912    3.7463772    4.9464464    4.0516138
  548.0046997    5.1619639    3.3109522    3.9300070    4.6797466    6.0035887    5.0066309
  550.0791016    6.5573177    4.6059480    5.3329682    6.0235977    7.4484444    6.3545256
  552.0858765    8.1702251    6.1873283    7.1038070    7.6137981    9.0458145    7.8822799
  554.0244141   10.1524363    8.3184586    9.3127108    9.5391626   11.0109339    9.8171806
  556.0393066   12.8113699   11.2993679   12.1445923   12.1724281   13.6255693   12.5133286
  557.9686890   16.4312649   15.1331997   15.9284983   15.8634443   17.1301136   16.1929760
  559.8595581   22.1407452   21.2600136   22.0880337   21.9524574   22.3809757   22.1105919
  561.8596191   35.7416954   37.3417778   37.8291016   37.1355820   33.9497986   36.7058487
  563.7965698   85.1498489  103.4048157   97.5720596   92.3195801   74.7501450   88.6816864
  565.8049316  247.4362640  338.5414734  288.2762146  257.2454529  222.4108276  241.1309814
  567.9143066  504.6097717  590.2876587  544.1097412  506.1809082  487.2710571  490.9675293
  569.9023438  628.1672363  652.5117188  652.2487183  632.5711060  616.8788452  632.1944580
  571.9578247  645.5657959  671.9969482  672.6762695  651.0798950  632.4642334  649.7107544
  573.8908081  652.4124146  677.2977905  678.3752441  658.1271973  639.5335693  657.3273926
  575.9561157  657.6144409  683.4285889  682.8247070  664.7841797  643.6127930  665.8009644
  577.9491577  662.8692627  697.6871338  693.3837280  670.3252563  646.6718140  671.1237183
  580.0197144  665.9874878  703.3115234  697.9317017  673.4190674  649.2779541  674.0836792
  582.2195435  673.3472290  706.9252319  704.2046509  681.4870605  656.5898438  682.4932861
  584.2234497  676.5333252  708.6917725  707.7449341  684.1227417  660.2682495  685.0762939
  586.2771606  674.2603149  705.3906250  705.1577759  682.3012085  657.7690430  683.1552124
  588.2653809  670.8146362  705.0955200  703.0686646  678.8950195  653.7240601  678.6760254
  590.2968750  671.4862061  707.2314453  703.2520142  678.9441528  654.9203491  678.2320557
  592.3087769  677.4735718  710.2536621  707.4243774  684.9797363  661.5266724  684.4282227
  594.2268066  680.2032471  712.0456543  710.2302856  687.4205322  664.5558472  685.9144897
  596.2266235  680.2265015  711.8923340  709.7039185  687.1604004  664.9606934  684.7687378
  598.1835327  681.4378052  712.4364624  709.7713013  688.6203003  666.2837524  686.1292725
  600.2529297  684.7983398  717.1635742  713.8790894  692.0035400  669.3421631  689.1351318
  602.3173828  687.8184814  720.8872681  717.6293335  694.4152222  672.6488037  691.5772705
  604.2607422  689.7999878  719.8194580  718.2098999  696.2897339  675.2894287  694.2747803
  606.1882935  690.8582153  719.5726318  718.9169312  697.9667969  676.0101318  696.1467285
  608.1287842  689.7930298  721.4522705  718.9002075  696.3498535  674.9329224  693.8978271
  610.0828857  690.8637695  722.7574463  718.5581665  696.9567871  676.7087402  694.4489746
  612.0341797  695.8408203  726.8626099  722.7654419  702.6492920  681.3319702  700.0520020
  614.0361328  700.9426270  734.5302734  729.8196411  707.2971191  686.1564331  704.0940552
  615.9843140  702.9739380  735.8699951  731.3348999  708.7131348  688.8816528  705.4123535
  618.0790405  706.0335083  736.1006470  733.0571899  712.6494141  691.7380981  709.2075806
  619.9893188  705.5819702  736.8740845  733.5165405  712.1408691  691.0248413  707.9757080
  621.9766235  705.5866699  737.2791748  733.1005249  711.8574219  691.3398438  707.5397949
  623.9579468  706.9089966  738.9140015  734.5417480  713.8485107  692.0460815  708.9196777
  625.9059448  708.2121582  743.4276733  737.7815552  714.4262085  693.2529907  708.3543701
  627.9645386  710.3870239  743.7784424  738.2224731  716.0984497  696.4028931  710.4891357
  630.0196533  713.1120605  743.1022949  739.2935181  719.8742676  698.8981934  714.7069702
  631.9425659  714.5992432  747.4854736  742.7992554  720.9129028  700.0607300  714.8762817
  634.0537720  714.9752197  748.4390259  742.5670776  720.4622803  701.2319946  714.2587891
  636.1727295  716.7568970  747.6062622  742.5375366  723.1481934  702.8825684  717.0484619
  638.1513672  719.6505127  752.0410156  746.8918457  726.1336060  705.2343140  719.2211914
  640.1795044  719.8742676  753.1303711  747.5878296  725.8330078  705.7211914  718.6406860
