  539.4406128    1.8238629    0.7338369    1.0781127    1.6298306    2.2484233    1.8859212
  542.2616577    2.4837015    1.1095998    1.5840759    2.2404656    3.0082314    2.5024385
  543.6994629    3.1836195    1.5991665    2.1301062    2.8654947    3.8239982    3.1654377
  546.2390747    4.0897651    2.3501632    2.9008856    3.7064273    4.8291488    3.9617200
  548.1953735    5.0398974    3.2904143    3.7978036    4.6056457    5.8355017    4.9259124
  550.2606812    6.3723674    4.5611010    5.0840220    5.8956447    7.2195086    6.2434034
  552.2374268    7.9297938    6.0928440    6.7508602    7.4368129    8.7669144    7.7563415
  554.1395874    9.8273869    8.1619873    8.7727594    9.2798767   10.6677809    9.6012802
  556.1442871   12.4690456   11.0975981   11.5120935   11.8942442   13.2864113   12.2377796
  558.0751953   16.0548553   14.9081078   15.1545305   15.5446491   16.7868118   15.7007942
  560.0544434   21.7719612   21.0535622   21.0590858   21.6307564   22.1150951   20.8656635
  561.9911499   35.7489548   37.7403717   35.9353523   37.1980438   34.3271255   31.7059937
  563.9490356   86.7881927  108.1497040   91.4484253   93.5920486   78.2796402   68.3203354
  565.8994141  248.3114471  344.8923950  269.9277344  255.4007568  229.6729279  194.0517578
  567.9064941  495.5976562  578.0231934  518.8651733  494.7531433  484.3703308  445.4313049
  569.9208984  610.7527466  633.2379150  626.6215820  613.8168335  602.6716919  595.9102783
  572.0615234  628.2984619  652.2522583  648.2011108  632.6499634  618.0678101  615.0996094
  574.0656128  634.8753662  657.2099609  654.0689087  639.6503296  624.5812378  623.0562744
  576.0195312  641.2653198  664.7564087  660.0142212  647.5729370  629.6928101  632.3601074
  578.0975952  645.5624390  677.7540283  669.2810669  652.0057983  632.0236206  636.1466064
  580.1882935  649.4940796  683.8385620  674.3886108  655.8995361  635.5421753  639.8444824
  582.3594360  655.6892700  686.0053711  679.7152710  662.7615356  641.6953735  647.3977051
  584.3623657  657.8018188  686.6533203  682.1289062  664.4008179  644.2509766  649.4155273
  586.4102173  657.3280029  685.4276733  681.5064087  664.4411621  643.4374390  649.1834717
  588.4411621  653.7307739  685.0859985  678.9981079  660.7528076  639.4051514  643.9312744
  590.4255371  655.1395874  687.9439087  679.7236938  661.5071411  641.4135742  643.9404297
  592.3818970  660.6497192  690.2859497  683.6452637  667.1430054  647.4396362  649.9544678
  594.3477173  663.5664673  692.2637329  686.8107300  669.7206421  650.6574707  651.8911743
  596.3115845  662.3790283  690.8465576  685.0205688  668.2319946  649.8837891  649.5495605
  598.1954956  663.9596558  691.9379883  685.4996948  670.0812988  651.5354614  650.9525146
  600.4606323  666.0468140  695.3452148  688.2632446  672.1625366  653.3646851  652.6476440
  602.4531860  671.2952271  701.2891846  694.1948242  676.8809204  658.8449707  657.6674194
  604.3898315  672.7664795  699.6972656  694.3941040  678.3704224  660.8400269  660.1649170
  606.3595581  673.5255127  699.0706177  694.9429321  679.7079468  661.2697754  661.6901855
  608.3397217  672.1923828  700.6010742  694.3102417  677.8065796  660.0263672  659.0913086
  610.2392578  673.6132202  702.1755981  694.1943359  678.7738647  662.1795044  659.7879028
  612.2804565  679.4987183  707.2811279  699.7058716  685.3140259  667.6617432  665.9711914
  614.1994019  682.6765747  712.9415283  704.6965942  687.9925537  670.6396484  668.2487793
  616.1200562  684.4246216  713.8641968  705.7531128  689.2231445  673.0513916  669.6779785
  618.1398926  686.6127319  713.2684326  706.8840942  692.2749634  674.9786377  672.5565186
  620.1006470  687.3350830  715.3234863  708.4429321  692.9490356  675.4399414  672.5074463
  622.0617676  687.0070801  715.2707520  707.5905151  692.3395386  675.4515991  671.6340332
  624.0007324  688.3759766  717.0534668  709.2260742  694.3098145  676.2173462  672.8056030
  626.0399780  689.3997803  721.1604614  711.9276733  694.6183472  677.2075806  671.8957520
  628.0654907  691.5582275  721.4543457  712.3452759  696.3428955  680.2884521  674.2473755
  630.1008301  694.6309204  721.2290039  714.1798706  700.4425659  683.0448608  678.8079834
  631.9210815  694.5612183  723.9335327  715.8691406  699.8601685  682.7760620  677.4825439
  634.2586670  695.9424438  725.8325195  716.4567871  700.5156250  684.9158325  677.9072876
  636.1874390  698.0526123  725.4976196  717.0951538  703.5031738  686.8241577  680.8833008
  638.3515015  701.1484375  730.1240234  721.6640015  706.6367798  689.4215088  683.2854614
