  334.3906555    0.9177599    1.0085305    1.0130447    0.8999957    0.9031978    0.8831683
  341.9479370    0.5683357    0.6249347    0.6369883    0.5739419    0.5430164    0.5521894
  351.8320618    0.4409446    0.4493042    0.4721803    0.4416036    0.4323836    0.4071062
  360.7110291    0.3566451    0.3526933    0.3504415    0.3544741    0.3602452    0.3612351
  370.8086853    0.2664767    0.2392147    0.2806902    0.2619263    0.2691071    0.2615398
  380.9062805    0.2950107    0.2909396    0.3082030    0.2937806    0.2932633    0.2565257
  391.2382507    0.6888524    0.7405322    0.7191579    0.7038506    0.6650230    0.6512195
  399.8280640    0.6778463    0.7409939    0.7232426    0.7004120    0.6431858    0.6749173
  409.7095947    0.6948883    0.7340251    0.7277377    0.7151608    0.6669965    0.7000076
  421.0950623    0.8407940    0.8765411    0.8582245    0.8360574    0.8378824    0.8124606
  429.7968445    0.6495699    0.4907530    0.5296690    0.6263170    0.7098433    0.6526061
  440.1510315    0.7393913    0.6656835    0.6928232    0.7307974    0.7633756    0.7330604
  450.0313416    0.3779143    0.4192615    0.4104198    0.3922946    0.3548985    0.3837889
  470.1924133    0.2041895    0.2144267    0.2110073    0.2082056    0.1983963    0.2087269
  480.6640930    0.2166764    0.2329616    0.2286216    0.2212493    0.2087329    0.2188539
  490.0438538    0.1926554    0.2044438    0.2007571    0.1945329    0.1882416    0.1956038
  500.0262451    0.1797643    0.1842927    0.1828291    0.1803136    0.1782249    0.1822716
  509.5780640    0.2487374    0.2487312    0.2432289    0.2473500    0.2512038    0.2537959
  520.1913452    0.3894446    0.3169113    0.3379679    0.3590601    0.4328639    0.3772010
  529.6591187    0.8019094    0.4131688    0.4823303    0.6629052    1.0247941    0.7578995
  549.5653687    7.1076446    5.2243662    6.0237136    6.5477805    7.9824352    6.8833351
  559.8867798   42.4491692   49.2297287   46.7944298   44.3457565   39.2958717   43.3043938
  570.8751831  535.5169678  583.4421387  566.1228027  541.0230713  519.9146118  534.8327637
  579.9334106  673.4414673  706.7971802  703.8364868  681.0098877  657.2926025  681.9116821
  601.2040405  691.7233887  723.8810425  721.1884155  698.6588135  676.4207764  696.1025391
  609.9881592  701.3071899  733.4306641  729.9185181  707.8737793  686.5192261  705.3154297
  619.3949585  712.5244141  745.0531616  740.8447876  718.9793091  697.8675537  714.8167725
  629.2507324  718.5042114  752.0604858  746.6945190  724.6824341  704.0300903  718.8182983
  650.3229980  729.8206177  764.1270752  757.7685547  736.1074829  715.2532349  727.0223389
  659.5321045  736.1838989  771.3407593  764.2263794  742.5325928  721.4751587  731.9426270
  669.1805420  740.1733398  775.8221436  767.8131714  746.4650879  725.5691528  734.4921875
  680.7658081  741.0130615  776.9686279  768.4689941  747.3320312  726.4047852  733.9951782
  689.1691284  740.7414551  775.6723633  767.4799194  747.2373047  726.2330933  732.1943359
  699.4530640  736.9288940  771.9595947  764.0878296  743.6555176  722.1196289  727.0301514
  709.3443604  667.9695435  738.9324951  747.1526489  689.7117920  625.4401245  675.0474243
  720.1203613  114.7099457  243.4486237  220.6893768  118.0928040   76.8242264   97.1881409
  729.8211060    1.4111066    2.0070865    1.9781132    1.5348943    1.1265795    1.5175719
  739.7267456    0.6518250    0.7377598    0.8420276    0.7847288    0.4882757    0.8201661
  749.2741699    0.4993846    0.4268393    0.5692366    0.6301577    0.3783789    0.6935009
  760.0756226    0.4755000    0.3839762    0.5433214    0.6117095    0.3518772    0.6758356
  768.2811890    0.4942881    0.3962261    0.5679544    0.6361752    0.3650155    0.6868435
  779.5368042    0.5216591    0.4395015    0.6216136    0.6676146    0.3815236    0.7065542
  790.0211182    0.5233412    0.4719137    0.6514187    0.6704392    0.3732153    0.7006670
  799.2266846    0.5342129    0.5009618    0.6809070    0.6841602    0.3758785    0.7118108
  805.4851074    0.4923971    0.4615631    0.6308216    0.6311627    0.3452469    0.6498210
  818.7968140    0.5480030    0.5110713    0.7028334    0.7001210    0.3862122    0.7154928
  831.0646362    0.6051179    0.5668445    0.8117607    0.7594453    0.4293786    0.7446755
  840.1666870    0.6112552    0.6053506    0.8386920    0.7616999    0.4313582    0.7573665
  850.1093140    0.6889440    0.7359123    0.9372242    0.8384143    0.5008174    0.8382175
  859.1431885    0.7188410    0.7748117    0.9508360    0.8808784    0.5232445    0.9333367
  879.4010620    0.8947046    0.7813678    1.0373929    1.0871493    0.7077627    1.1671664
  888.3620605    0.8021348    0.7117149    1.0171558    1.0084972    0.5846407    1.0191507
  900.8052368    0.7505034    0.7561494    1.0348231    0.9534516    0.5120485    0.9405615
  910.5337524    0.7718643    0.8644829    1.1053036    0.9703811    0.5187667    0.9665955
  929.5318604    0.7984671    0.8500288    1.1067022    0.9985691    0.5531832    1.0166287
  938.9004517    0.9126302    0.9181548    1.1892823    1.1184542    0.6735643    1.1139905
  950.8768311    0.7508277    0.7773027    1.0667176    0.9513236    0.5053787    0.8992459
  960.3965454    0.8010318    0.9107659    1.1953589    0.9984604    0.5331826    0.9306431
  965.4397583    0.7573357    0.9237585    1.2012261    0.9343907    0.4905563    0.8642235
  990.3286743    0.6710845    0.9678604    1.1107990    0.8049145    0.4315089    0.7961497
  999.4298096    0.5866311    0.7884395    0.9031482    0.7034610    0.3978243    0.7112349
 1009.2969971    0.4795737    0.5543392    0.6589259    0.5835174    0.3438704    0.6475180
 1019.5385742    0.3985659    0.4085297    0.5060857    0.4888400    0.2963720    0.5269253
 1028.9431152    0.3383813    0.3387178    0.4219543    0.4068470    0.2609647    0.4078969
 1039.2169189    0.1721558    0.1798151    0.2318910    0.2166222    0.1200083    0.2095362
 1048.5623779    0.1352934    0.1400873    0.1830846    0.1670279    0.0969159    0.1690519
 1072.8751221    0.0773151    0.0937040    0.1113386    0.0968139    0.0515841    0.0901386
 1080.1347656    0.0612186    0.0710759    0.0824980    0.0749203    0.0438861    0.0766704
 1089.7833252    0.0686479    0.0717758    0.0840715    0.0789435    0.0560929    0.0705418
 1097.4842529    0.0523506    0.0470465    0.0597456    0.0619327    0.0431354    0.0430411
