  334.4673767    1.0665619    1.0911579    1.0704085    1.0785547    1.0536162    1.1101472
  341.4258728    0.6436522    0.6389485    0.6578559    0.6570069    0.6294195    0.6501481
  351.9256897    0.5263516    0.5159515    0.5510038    0.5274717    0.5204222    0.4770882
  360.7223511    0.3976844    0.4132412    0.4146702    0.4024065    0.3884862    0.4264354
  370.7094116    0.3429747    0.3477106    0.3514331    0.3439598    0.3397823    0.3273240
  380.7956238    0.3232108    0.3311954    0.3298897    0.3261115    0.3185672    0.3082570
  391.1811218    0.6791895    0.7465627    0.7104295    0.6977143    0.6509364    0.6765841
  400.1864014    0.6014206    0.6547910    0.6188231    0.6246501    0.5735543    0.6081752
  401.0897522    0.6757270    0.7161589    0.6997907    0.6947595    0.6508473    0.6668935
  410.9232483    0.6973443    0.7474987    0.7313408    0.7140751    0.6713049    0.6970406
  421.7070618    0.8025626    0.8046490    0.7926225    0.7969770    0.8094469    0.7878131
  430.5010986    0.7832863    0.6312896    0.6631820    0.7578403    0.8449220    0.7824173
  441.0702820    0.6723598    0.6264331    0.6401550    0.6686489    0.6866681    0.6698537
  451.1981812    0.3937399    0.4231788    0.4194097    0.4031670    0.3774429    0.4022298
  461.2900085    0.2705274    0.2889436    0.2815664    0.2751150    0.2626176    0.2729858
  472.4285278    0.2194925    0.2291397    0.2286688    0.2232556    0.2134041    0.2230243
  481.3358765    0.2118470    0.2292886    0.2230193    0.2156191    0.2046697    0.2170408
  491.8467712    0.1910564    0.1993422    0.1971810    0.1930096    0.1873188    0.1913233
  500.8251038    0.1943084    0.1978530    0.1968249    0.1944201    0.1933440    0.1956373
  510.7654114    0.2602783    0.2499735    0.2516870    0.2571085    0.2657805    0.2630671
  520.9099731    0.4321430    0.3234961    0.3450983    0.3812040    0.5040944    0.4062878
  530.4257202    0.9539329    0.4651601    0.5755858    0.8111361    1.2016884    0.9133390
  542.0303955    2.7562344    1.4387077    1.8840941    2.4701881    3.3059583    2.7108300
  550.8359985    8.8172550    7.0755014    7.8878093    8.2916422    9.6157150    8.6351500
  560.3212891  125.4935455  146.7143097  136.4790802  127.6549530  119.4219513  124.1092224
