  950.2817383    0.3154630    0.2514974    0.2908629    0.3914570    0.2621947    0.4409076
  960.3926392    0.3295159    0.2812480    0.3240808    0.3862270    0.2867652    0.4051082
  965.4200439    0.3292954    0.2678268    0.3290560    0.3910165    0.2821333    0.3853317
  980.3262329    0.3218782    0.2904576    0.3224186    0.3795401    0.2755985    0.3566090
  990.2114868    0.3174007    0.2751046    0.3188618    0.3805755    0.2671093    0.3695253
  999.1016235    0.2895375    0.2429658    0.2957181    0.3460953    0.2440500    0.3327133
 1008.9978638    0.2543267    0.2208288    0.2567738    0.3132960    0.2066592    0.3357491
 1019.2339478    0.2057852    0.1843032    0.2153892    0.2480349    0.1695881    0.2423208
 1028.9865723    0.1446538    0.1365043    0.1536098    0.1707226    0.1212060    0.1611222
 1039.2493896    0.0959742    0.0788798    0.1020214    0.1141130    0.0805986    0.1102701
 1049.3107910    0.0762435    0.0667541    0.0858598    0.0879854    0.0648250    0.0728236
 1072.9691162    0.0523176    0.0463489    0.0543786    0.0585458    0.0470496    0.0422884
 1080.7282715    0.0447567    0.0479976    0.0505771    0.0496894    0.0389740    0.0407692
 1088.6619873    0.0402012    0.0386151    0.0460546    0.0454148    0.0344397    0.0375909
 1097.5003662    0.0386477    0.0416486    0.0417003    0.0422789    0.0347036    0.0382764
