  830.9921875    1.3626074    1.4762886    1.7344474    1.4788013    1.1682329    1.4170936
  841.0078735    1.1290125    1.0399047    1.3873304    1.2939014    0.9361970    1.2060721
  850.4915771    1.0662971    1.0715930    1.4663831    1.2462687    0.8200030    1.2012546
  860.8303223    1.0559729    1.0085936    1.6513090    1.1725022    0.8213601    1.0710169
  869.2708740    0.9810941    1.1410761    1.6733313    1.0969554    0.7079805    0.9809746
  879.0447388    0.9335780    1.1548395    1.5321140    1.0438445    0.6824225    0.8956624
  888.2553711    0.8835419    0.8720626    1.3439947    1.0159718    0.6644431    0.8748306
  900.5006104    0.9450665    0.9765779    1.4420624    1.0845453    0.7080551    1.0827916
  909.9838867    0.9785603    1.3798598    1.6534027    1.0647355    0.7156422    1.1271096
  919.2109985    0.9587084    1.1800915    1.5788578    1.0246582    0.7398233    1.0014497
  938.1929932    0.7778597    0.8231466    1.1286855    0.8727993    0.6117135    0.8386565
  949.3851318    0.7793335    0.8833680    1.1093856    0.8877516    0.6021028    0.9583725
  960.2944336    0.8233474    0.7903724    1.2015949    0.9235028    0.6524895    0.9389112
  965.4006958    0.8032331    0.7818084    1.1647178    0.9232842    0.6186380    0.9599143
  979.9315796    0.7492743    0.7703514    1.1762767    0.8368080    0.5733472    0.8510199
  989.8666382    0.6685954    0.7901006    1.0037715    0.7401608    0.5198613    0.7542913
  999.2186279    0.5785882    0.6081593    0.8121927    0.6551422    0.4567582    0.6697320
 1009.2036743    0.4860011    0.4892462    0.6331033    0.5546610    0.3932447    0.5635850
 1018.7829590    0.3885733    0.3943016    0.4842539    0.4608632    0.3046607    0.5150719
 1029.1798096    0.2855127    0.2672751    0.3679390    0.3381205    0.2231931    0.3795208
 1038.7811279    0.1803948    0.1862907    0.2320379    0.2115546    0.1415089    0.2317173
 1048.9708252    0.1301427    0.1296985    0.1667253    0.1519551    0.1031790    0.1804625
 1073.0157471    0.0898499    0.0860902    0.0984427    0.0935938    0.0849664    0.0946820
 1080.6168213    0.0759756    0.0585773    0.0745124    0.0847116    0.0703189    0.0926015
 1089.1973877    0.0681027    0.0420599    0.0653109    0.0771438    0.0631794    0.0863876
 1097.2593994    0.0612929    0.0431330    0.0635187    0.0664547    0.0578414    0.0737699
