  334.1930847   10.0575380   11.9353294   10.2433920   10.4552622    9.5311947    9.9460564
  345.9439697   28.1752682   27.5189362   27.0725098   29.1959000   27.6256924   26.3166466
  360.6302185   84.9314117   79.0190811   82.2271194   87.5177765   83.8507462   80.9034576
  376.5140991  196.8958435  191.1727295  195.7027435  202.7031403  192.7291260  190.6433563
  390.9165344  287.6707764  294.5906982  291.3572083  295.0376282  280.0493774  282.1897278
  406.0741272  360.8294373  375.5043945  367.0872498  367.8800049  352.2614746  357.4171143
  421.0898743  425.4031372  441.7269287  432.8723450  431.4244080  417.2886047  424.6384277
  436.4066162  480.6256714  495.0875549  490.4111633  486.4216919  472.3020020  483.4232178
  449.8747559  526.2190552  540.8289795  540.1475220  532.4909668  516.5076294  533.0009766
  464.3603210  561.7450562  581.4881592  580.9628296  568.6357422  549.8647461  572.1572266
  480.5468140  589.4465942  616.0236816  613.2710571  596.7054443  575.6361084  602.5952148
  495.6015320  610.2360840  643.0465698  637.4937134  617.4168091  595.1945190  625.2057495
  509.5086975  630.0296021  666.9585571  659.1586304  636.8113403  614.5610352  645.9841309
  524.9686890  651.7436523  690.6466675  681.4855347  657.9457397  636.4653320  667.7997437
  539.2189331  673.7774048  712.5406494  703.1615601  679.3721313  659.1061401  689.3286133
  554.3555298  692.7848511  731.9064941  723.0060425  701.1805420  675.5274048  707.7884521
  571.2413940  709.6316528  746.9138184  738.8733521  717.6885986  693.0341797  723.0635376
  584.9063110  728.0452881  763.8525391  756.5139160  735.9110107  711.9064331  739.5144043
  600.5628052  741.7313232  776.5592041  769.5509644  749.4896851  725.9124756  751.0313721
  614.3563232  756.5643311  791.2222290  784.0368042  764.3246460  740.8389282  763.4717407
  629.3124390  767.1963501  802.0680542  794.3919067  774.9830322  751.4973145  771.4903564
  645.6284180  778.4063721  813.8074951  805.4208984  786.2643433  762.6478271  780.0726318
  659.0598145  785.5438843  821.4292603  812.2833862  793.4587402  769.7643433  784.7084961
  675.8619995  792.3958740  828.7009277  818.8327637  800.3681641  776.6058350  788.9550781
  689.4322510  796.4895630  832.9954224  822.4187012  804.4835815  780.7855225  790.4960938
  704.5850830  809.4148560  847.2518311  841.9499512  818.1907959  791.3930664  820.7246094
  721.0515137  807.7194824  844.8709717  839.1660156  816.3739014  790.1093140  816.8619385
  734.9244385  808.1049194  844.4787598  838.4151001  816.6215210  790.9403076  815.0499268
  749.7185669  808.8314209  844.2368164  837.9494019  817.1969604  792.1495972  813.8307495
  764.5179443  804.1465454  838.2286377  831.7844849  812.2298584  788.1542358  807.2686768
  779.6930542  806.4857788  839.2202148  832.7443237  814.3480835  791.1105347  808.0955811
  794.1095581  804.7926636  835.9849854  829.5202026  812.3612671  790.1464233  804.9203491
  810.1411743  803.9548340  833.0986328  827.0412598  811.2725220  790.0670166  802.3901367
  822.9244995  806.0646362  833.9056396  827.8612671  813.1030884  792.8185425  803.3992920
  839.8593140  813.4165649  839.9174194  833.9404907  820.1648560  800.8193359  810.0493164
  855.6484985  838.7222900  867.2733154  868.1147461  848.2586060  821.5266724  846.3422852
  870.0525513  841.5950317  868.7415161  869.7468262  850.8266602  825.0580444  848.2819824
  884.4526367  842.5915527  868.3125610  869.5862427  851.5806885  826.6432495  848.9006348
  900.9120483  843.2783203  867.7954712  869.2442017  852.0206299  827.8758545  848.7807007
  915.0776367  839.7474976  863.1583252  864.6181030  848.1482544  824.9763794  844.2591553
  929.7086182  807.1188965  828.9893799  829.9867554  814.7116699  793.6208496  810.2893066
  944.6348267  712.5204468  730.9816895  731.0144653  718.4038086  701.7599487  714.6407471
  959.7260132  712.4117432  734.7116699  732.1890259  718.4501343  700.9179077  713.9188843
  977.1724243  670.4045410  696.0058594  690.7034302  676.0551147  658.8558350  671.2558594
  989.7739258  579.6951294  606.0278931  599.0238647  584.4709473  569.0554810  580.2996216
 1004.9548950  456.6493530  480.3949585  473.5333557  460.4641113  447.5979614  457.8164673
 1019.5681763  313.1477356  331.5733032  326.0111389  316.0385742  306.2387085  316.1235352
 1034.5095215  175.8374634  188.4127045  184.5195923  177.7181091  171.2227020  179.7931976
 1048.8671875   98.0867310  106.3619919  103.9052124   99.4214172   94.9432983  102.2369537
 1079.7402344   36.1102638   40.0774536   38.7937050   36.7147484   34.6580467   38.8579178
 1094.8592529   21.9965725   24.6708050   23.7452869   22.3985653   21.0364513   23.9970818
